,datetime,open,high,low,close,volume
887,2024-12-19T11:15:00+05:30,1237.7,1239.5,1237.15,1238.15,274247
888,2024-12-19T11:30:00+05:30,1238.15,1238.35,1235.5,1237.45,378797
889,2024-12-19T11:45:00+05:30,1237.45,1238.1,1235.8,1237.75,399262
890,2024-12-19T12:00:00+05:30,1237.7,1239.05,1236.2,1238.8,420177
891,2024-12-19T12:15:00+05:30,1238.65,1240.0,1237.35,1238.1,392786
892,2024-12-19T12:30:00+05:30,1238.1,1238.35,1235.5,1235.75,319269
893,2024-12-19T12:45:00+05:30,1235.75,1236.0,1233.05,1233.95,747356
894,2024-12-19T13:00:00+05:30,1233.75,1235.0,1233.2,1234.15,443201
895,2024-12-19T13:15:00+05:30,1234.15,1234.2,1231.0,1231.6,410173
896,2024-12-19T13:30:00+05:30,1231.8,1232.35,1230.85,1231.55,310187
897,2024-12-19T13:45:00+05:30,1231.55,1232.45,1230.1,1231.6,371792
898,2024-12-19T14:00:00+05:30,1231.65,1233.15,1231.3,1231.35,337568
899,2024-12-19T14:15:00+05:30,1231.75,1231.85,1229.5,1231.25,661388
900,2024-12-19T14:30:00+05:30,1231.35,1233.0,1231.0,1231.5,529258
901,2024-12-19T14:45:00+05:30,1231.55,1233.55,1230.4,1230.9,545483
902,2024-12-19T15:00:00+05:30,1230.95,1232.7,1229.95,1230.2,1125044
903,2024-12-19T15:15:00+05:30,1230.25,1230.55,1229.0,1230.5,1249048
904,2024-12-20T09:15:00+05:30,1224.0,1232.85,1223.25,1230.4,874185
905,2024-12-20T09:30:00+05:30,1230.35,1239.5,1230.1,1237.5,541318
906,2024-12-20T09:45:00+05:30,1237.5,1237.6,1225.05,1226.15,763118
907,2024-12-20T10:00:00+05:30,1226.1,1228.0,1222.3,1224.7,480946
908,2024-12-20T10:15:00+05:30,1224.7,1230.0,1223.1,1228.4,400128
909,2024-12-20T10:30:00+05:30,1228.4,1234.9,1228.4,1233.15,442056
910,2024-12-20T10:45:00+05:30,1232.8,1237.0,1232.2,1234.4,289480
911,2024-12-20T11:00:00+05:30,1234.1,1235.3,1233.0,1234.0,148208
912,2024-12-20T11:15:00+05:30,1234.05,1235.0,1231.05,1233.0,391515
913,2024-12-20T11:30:00+05:30,1233.0,1234.0,1232.05,1233.4,221920
914,2024-12-20T11:45:00+05:30,1233.4,1235.0,1233.0,1234.55,173747
915,2024-12-20T12:00:00+05:30,1234.6,1235.3,1229.45,1230.0,355334
916,2024-12-20T12:15:00+05:30,1230.0,1230.0,1226.7,1228.0,441103
917,2024-12-20T12:30:00+05:30,1228.0,1228.75,1224.5,1225.0,470088
918,2024-12-20T12:45:00+05:30,1225.0,1225.75,1220.5,1221.45,558384
919,2024-12-20T13:00:00+05:30,1221.2,1222.0,1218.55,1219.8,580319
920,2024-12-20T13:15:00+05:30,1219.8,1220.65,1217.6,1220.1,597724
921,2024-12-20T13:30:00+05:30,1220.0,1221.0,1216.8,1217.35,540743
922,2024-12-20T13:45:00+05:30,1217.35,1217.75,1214.95,1216.1,570357
923,2024-12-20T14:00:00+05:30,1216.1,1216.1,1209.6,1211.15,1082793
924,2024-12-20T14:15:00+05:30,1211.15,1216.7,1210.1,1216.0,481069
925,2024-12-20T14:30:00+05:30,1216.0,1216.2,1212.5,1214.25,579040
926,2024-12-20T14:45:00+05:30,1214.25,1214.4,1212.0,1212.15,609194
927,2024-12-20T15:00:00+05:30,1212.05,1212.1,1202.3,1203.05,4614761
928,2024-12-20T15:15:00+05:30,1203.05,1207.0,1201.5,1206.0,3935936
929,2024-12-23T09:15:00+05:30,1215.0,1223.2,1213.6,1217.5,1522887
930,2024-12-23T09:30:00+05:30,1217.5,1220.65,1214.0,1219.55,402364
931,2024-12-23T09:45:00+05:30,1219.55,1221.0,1214.45,1215.8,288527
932,2024-12-23T10:00:00+05:30,1215.65,1219.85,1214.0,1218.2,317093
933,2024-12-23T10:15:00+05:30,1218.2,1219.85,1216.2,1219.15,562647
934,2024-12-23T10:30:00+05:30,1219.0,1221.4,1218.6,1219.3,426294
935,2024-12-23T10:45:00+05:30,1219.2,1223.0,1218.6,1222.3,339860
936,2024-12-23T11:00:00+05:30,1222.15,1224.5,1221.95,1223.85,315402
937,2024-12-23T11:15:00+05:30,1223.7,1226.35,1223.7,1225.85,373400
938,2024-12-23T11:30:00+05:30,1225.65,1227.2,1224.7,1225.9,274907
939,2024-12-23T11:45:00+05:30,1225.9,1226.9,1222.45,1223.15,239000
940,2024-12-23T12:00:00+05:30,1223.15,1224.5,1218.75,1220.05,385743
941,2024-12-23T12:15:00+05:30,1220.0,1220.8,1217.7,1218.1,318556
942,2024-12-23T12:30:00+05:30,1218.1,1219.1,1215.2,1218.75,380153
943,2024-12-23T12:45:00+05:30,1218.8,1219.6,1214.5,1215.3,344115
944,2024-12-23T13:00:00+05:30,1215.25,1218.0,1214.25,1215.0,252690
945,2024-12-23T13:15:00+05:30,1215.0,1216.5,1214.2,1214.95,264306
946,2024-12-23T13:30:00+05:30,1214.7,1218.05,1213.2,1217.9,309838
947,2024-12-23T13:45:00+05:30,1217.85,1218.7,1214.6,1215.5,186914
948,2024-12-23T14:00:00+05:30,1215.4,1219.0,1213.8,1218.7,222275
949,2024-12-23T14:15:00+05:30,1218.85,1222.0,1218.1,1221.35,307995
950,2024-12-23T14:30:00+05:30,1221.3,1224.5,1220.9,1221.75,289322
951,2024-12-23T14:45:00+05:30,1221.45,1222.3,1220.4,1221.5,187344
952,2024-12-23T15:00:00+05:30,1221.25,1223.0,1220.5,1222.95,643159
953,2024-12-23T15:15:00+05:30,1222.9,1223.9,1221.8,1223.85,812199
954,2024-12-24T09:15:00+05:30,1222.3,1227.5,1221.35,1226.0,600980
955,2024-12-24T09:30:00+05:30,1226.35,1228.0,1223.0,1227.9,309195
956,2024-12-24T09:45:00+05:30,1227.65,1229.05,1225.85,1228.65,290746
957,2024-12-24T10:00:00+05:30,1228.65,1229.2,1227.0,1227.25,186199
958,2024-12-24T10:15:00+05:30,1227.25,1231.0,1226.9,1230.85,305460
959,2024-12-24T10:30:00+05:30,1230.85,1233.55,1230.0,1230.45,679924
960,2024-12-24T10:45:00+05:30,1230.4,1232.1,1229.35,1230.2,161716
961,2024-12-24T11:00:00+05:30,1230.2,1232.5,1230.0,1230.6,135705
962,2024-12-24T11:15:00+05:30,1230.6,1232.6,1230.3,1232.45,157640
963,2024-12-24T11:30:00+05:30,1232.45,1232.9,1230.4,1231.3,212081
964,2024-12-24T11:45:00+05:30,1231.3,1232.0,1229.15,1229.55,200043
965,2024-12-24T12:00:00+05:30,1229.5,1229.8,1227.1,1227.65,162913
966,2024-12-24T12:15:00+05:30,1227.6,1227.95,1225.65,1227.3,228042
967,2024-12-24T12:30:00+05:30,1227.25,1229.0,1226.25,1227.95,198407
968,2024-12-24T12:45:00+05:30,1228.3,1229.9,1227.35,1228.0,185953
969,2024-12-24T13:00:00+05:30,1228.0,1229.7,1227.85,1229.0,192925
970,2024-12-24T13:15:00+05:30,1229.0,1230.6,1228.5,1229.1,246239
971,2024-12-24T13:30:00+05:30,1229.1,1229.75,1226.85,1227.4,210311
972,2024-12-24T13:45:00+05:30,1227.35,1227.55,1223.55,1224.6,342473
973,2024-12-24T14:00:00+05:30,1224.65,1225.95,1223.05,1225.4,188922
974,2024-12-24T14:15:00+05:30,1225.25,1225.65,1222.1,1224.35,235825
975,2024-12-24T14:30:00+05:30,1224.0,1224.75,1222.05,1223.25,188379
976,2024-12-24T14:45:00+05:30,1223.25,1225.3,1221.65,1223.3,318288
977,2024-12-24T15:00:00+05:30,1223.3,1223.4,1221.0,1221.85,320460
978,2024-12-24T15:15:00+05:30,1221.85,1224.5,1221.5,1224.2,413766
979,2024-12-26T09:15:00+05:30,1224.25,1227.7,1222.75,1224.8,660970
980,2024-12-26T09:30:00+05:30,1224.8,1225.6,1222.1,1223.8,319269
981,2024-12-26T09:45:00+05:30,1223.8,1224.9,1223.0,1223.5,144584
982,2024-12-26T10:00:00+05:30,1223.45,1223.8,1221.2,1221.5,203493
983,2024-12-26T10:15:00+05:30,1221.95,1222.6,1220.55,1220.8,147116
984,2024-12-26T10:30:00+05:30,1220.8,1221.85,1219.55,1221.5,230555
985,2024-12-26T10:45:00+05:30,1221.5,1221.8,1218.75,1220.85,216559
986,2024-12-26T11:00:00+05:30,1220.8,1222.8,1220.45,1222.45,149198
987,2024-12-26T11:15:00+05:30,1222.45,1222.6,1219.45,1221.85,213910
988,2024-12-26T11:30:00+05:30,1222.0,1222.9,1221.6,1222.7,190644
989,2024-12-26T11:45:00+05:30,1222.7,1223.6,1222.05,1223.5,175926
990,2024-12-26T12:00:00+05:30,1223.5,1224.0,1220.85,1220.85,238192
991,2024-12-26T12:15:00+05:30,1221.3,1224.4,1220.8,1224.35,267502
992,2024-12-26T12:30:00+05:30,1224.35,1224.9,1223.15,1224.5,221350
993,2024-12-26T12:45:00+05:30,1224.5,1224.95,1223.15,1223.9,141628
994,2024-12-26T13:00:00+05:30,1223.95,1224.2,1223.0,1223.6,204898
995,2024-12-26T13:15:00+05:30,1224.0,1224.15,1222.15,1222.65,121483
996,2024-12-26T13:30:00+05:30,1222.65,1223.1,1219.0,1222.15,663948
997,2024-12-26T13:45:00+05:30,1222.5,1223.4,1220.55,1220.8,195664
998,2024-12-26T14:00:00+05:30,1220.8,1221.5,1219.1,1219.4,222819
999,2024-12-26T14:15:00+05:30,1219.4,1220.2,1218.1,1219.0,283177
1000,2024-12-26T14:30:00+05:30,1219.0,1219.35,1215.0,1217.15,532196
1001,2024-12-26T14:45:00+05:30,1217.2,1219.85,1216.9,1218.9,784848
1002,2024-12-26T15:00:00+05:30,1218.9,1219.0,1216.5,1217.1,1333023
1003,2024-12-26T15:15:00+05:30,1217.1,1218.65,1214.25,1217.0,2103893
1004,2024-12-27T09:15:00+05:30,1218.7,1221.8,1217.0,1221.15,534163
1005,2024-12-27T09:30:00+05:30,1221.15,1222.0,1219.15,1221.85,235721
1006,2024-12-27T09:45:00+05:30,1221.75,1224.8,1221.6,1223.5,421331
1007,2024-12-27T10:00:00+05:30,1223.5,1225.0,1222.55,1223.4,241113
1008,2024-12-27T10:15:00+05:30,1223.7,1225.9,1222.1,1225.9,344368
1009,2024-12-27T10:30:00+05:30,1225.65,1227.9,1224.5,1225.5,344491
1010,2024-12-27T10:45:00+05:30,1225.5,1225.75,1223.65,1224.65,187359
1011,2024-12-27T11:00:00+05:30,1224.65,1225.0,1223.6,1224.0,75116
1012,2024-12-27T11:15:00+05:30,1224.0,1224.95,1222.4,1224.9,208851
1013,2024-12-27T11:30:00+05:30,1224.95,1225.95,1224.05,1225.9,291727
1014,2024-12-27T11:45:00+05:30,1225.95,1227.0,1225.55,1226.2,174398
1015,2024-12-27T12:00:00+05:30,1226.1,1226.8,1225.0,1225.4,166410
1016,2024-12-27T12:15:00+05:30,1225.35,1225.9,1224.15,1225.55,145482
1017,2024-12-27T12:30:00+05:30,1225.55,1226.15,1224.4,1225.75,208519
1018,2024-12-27T12:45:00+05:30,1225.6,1226.5,1225.0,1225.15,185749
1019,2024-12-27T13:00:00+05:30,1225.15,1226.45,1224.7,1225.05,227304
1020,2024-12-27T13:15:00+05:30,1225.0,1225.0,1223.2,1224.05,315566
1021,2024-12-27T13:30:00+05:30,1224.05,1224.6,1223.05,1223.55,226786
1022,2024-12-27T13:45:00+05:30,1223.5,1225.95,1223.4,1225.8,205936
1023,2024-12-27T14:00:00+05:30,1225.75,1225.95,1223.9,1224.25,201619
1024,2024-12-27T14:15:00+05:30,1224.25,1224.65,1222.5,1223.3,296979
1025,2024-12-27T14:30:00+05:30,1223.3,1223.5,1221.45,1222.25,226915
1026,2024-12-27T14:45:00+05:30,1222.0,1222.35,1218.65,1220.25,418649
1027,2024-12-27T15:00:00+05:30,1220.25,1223.1,1219.9,1221.05,593404
1028,2024-12-27T15:15:00+05:30,1221.05,1222.45,1220.0,1221.5,494940
1029,2024-12-30T09:15:00+05:30,1217.0,1220.5,1214.15,1216.9,738517
1030,2024-12-30T09:30:00+05:30,1216.9,1219.0,1215.95,1217.85,322461
1031,2024-12-30T09:45:00+05:30,1217.85,1220.75,1216.5,1216.95,341955
1032,2024-12-30T10:00:00+05:30,1216.95,1218.95,1216.1,1218.95,174432
1033,2024-12-30T10:15:00+05:30,1218.95,1219.6,1217.5,1219.6,125075
1034,2024-12-30T10:30:00+05:30,1219.6,1220.4,1218.0,1219.8,141166
1035,2024-12-30T10:45:00+05:30,1219.8,1221.7,1218.35,1218.5,282205
1036,2024-12-30T11:00:00+05:30,1218.35,1220.4,1217.2,1220.25,198422
1037,2024-12-30T11:15:00+05:30,1219.9,1221.5,1219.6,1221.2,122466
1038,2024-12-30T11:30:00+05:30,1221.2,1223.0,1221.1,1221.6,212035
1039,2024-12-30T11:45:00+05:30,1221.6,1223.2,1219.5,1220.05,291285
1040,2024-12-30T12:00:00+05:30,1220.0,1220.65,1218.5,1219.15,179301
1041,2024-12-30T12:15:00+05:30,1219.15,1219.9,1216.0,1216.55,189120
1042,2024-12-30T12:30:00+05:30,1216.55,1217.2,1215.25,1216.2,212659
1043,2024-12-30T12:45:00+05:30,1216.2,1217.65,1215.05,1215.9,207193
1044,2024-12-30T13:00:00+05:30,1215.95,1216.0,1214.3,1215.0,292229
1045,2024-12-30T13:15:00+05:30,1215.0,1215.95,1213.05,1213.7,232200
1046,2024-12-30T13:30:00+05:30,1213.95,1214.95,1212.3,1214.15,641211
1047,2024-12-30T13:45:00+05:30,1214.15,1214.4,1210.85,1212.25,419359
1048,2024-12-30T14:00:00+05:30,1212.25,1212.25,1210.0,1210.8,263065
1049,2024-12-30T14:15:00+05:30,1210.45,1211.6,1209.3,1209.9,264266
1050,2024-12-30T14:30:00+05:30,1209.9,1213.7,1209.9,1213.6,292678
1051,2024-12-30T14:45:00+05:30,1213.6,1213.6,1210.8,1212.5,280041
1052,2024-12-30T15:00:00+05:30,1212.55,1214.25,1208.75,1209.15,1001917
1053,2024-12-30T15:15:00+05:30,1209.2,1212.0,1208.1,1211.5,1296504
1054,2024-12-31T09:15:00+05:30,1207.8,1212.4,1206.6,1208.7,570225
1055,2024-12-31T09:30:00+05:30,1208.7,1213.9,1208.25,1210.55,233497
1056,2024-12-31T09:45:00+05:30,1210.55,1211.35,1208.0,1210.0,199291
1057,2024-12-31T10:00:00+05:30,1210.0,1211.1,1206.15,1206.95,202367
1058,2024-12-31T10:15:00+05:30,1207.0,1211.75,1207.0,1208.5,272054
1059,2024-12-31T10:30:00+05:30,1208.5,1211.0,1208.4,1210.4,125124
1060,2024-12-31T10:45:00+05:30,1210.4,1215.7,1209.4,1214.0,379691
1061,2024-12-31T11:00:00+05:30,1214.1,1216.95,1212.55,1216.45,222209
1062,2024-12-31T11:15:00+05:30,1216.4,1216.5,1213.15,1214.4,189052
1063,2024-12-31T11:30:00+05:30,1214.4,1214.95,1212.0,1214.85,155931
1064,2024-12-31T11:45:00+05:30,1214.75,1215.4,1211.4,1212.95,172436
1065,2024-12-31T12:00:00+05:30,1212.95,1213.95,1211.05,1211.75,135437
1066,2024-12-31T12:15:00+05:30,1211.75,1214.35,1211.0,1213.2,155970
1067,2024-12-31T12:30:00+05:30,1213.2,1213.5,1210.95,1212.0,158044
1068,2024-12-31T12:45:00+05:30,1211.95,1212.2,1210.05,1210.5,170663
1069,2024-12-31T13:00:00+05:30,1210.6,1212.0,1210.2,1211.4,122873
1070,2024-12-31T13:15:00+05:30,1211.4,1213.3,1210.9,1213.1,191984
1071,2024-12-31T13:30:00+05:30,1213.0,1216.7,1212.7,1215.0,226384
1072,2024-12-31T13:45:00+05:30,1215.1,1216.0,1214.05,1214.9,168733
1073,2024-12-31T14:00:00+05:30,1214.9,1219.1,1214.15,1217.55,417729
1074,2024-12-31T14:15:00+05:30,1217.75,1217.95,1213.3,1214.6,261674
1075,2024-12-31T14:30:00+05:30,1214.7,1215.7,1212.9,1214.8,267752
1076,2024-12-31T14:45:00+05:30,1214.7,1215.75,1214.0,1215.7,188691
1077,2024-12-31T15:00:00+05:30,1215.65,1216.45,1214.5,1215.5,431640
1078,2024-12-31T15:15:00+05:30,1215.5,1216.95,1214.0,1216.4,681663
1079,2025-01-01T09:15:00+05:30,1214.85,1217.0,1213.5,1216.3,273690
1080,2025-01-01T09:30:00+05:30,1216.3,1217.9,1215.05,1216.2,144949
1081,2025-01-01T09:45:00+05:30,1216.1,1216.4,1211.6,1213.0,179289
1082,2025-01-01T10:00:00+05:30,1212.75,1216.0,1212.1,1215.1,110797
1083,2025-01-01T10:15:00+05:30,1215.5,1216.9,1214.2,1216.4,196810
1084,2025-01-01T10:30:00+05:30,1216.0,1218.5,1215.8,1217.55,336409
1085,2025-01-01T10:45:00+05:30,1217.55,1221.0,1216.65,1220.4,248759
1086,2025-01-01T11:00:00+05:30,1220.3,1220.8,1219.25,1220.35,116282
1087,2025-01-01T11:15:00+05:30,1220.35,1222.55,1218.45,1219.9,189944
1088,2025-01-01T11:30:00+05:30,1219.75,1220.5,1217.05,1219.6,130453
1089,2025-01-01T11:45:00+05:30,1219.6,1220.5,1216.5,1217.8,102400
1090,2025-01-01T12:00:00+05:30,1217.8,1220.75,1217.45,1220.3,208129
1091,2025-01-01T12:15:00+05:30,1220.2,1225.4,1220.0,1223.9,581730
1092,2025-01-01T12:30:00+05:30,1223.9,1226.3,1223.1,1223.95,352450
1093,2025-01-01T12:45:00+05:30,1223.95,1225.95,1222.2,1222.6,279346
1094,2025-01-01T13:00:00+05:30,1222.6,1223.7,1221.0,1222.15,133649
1095,2025-01-01T13:15:00+05:30,1222.1,1223.7,1221.15,1221.55,90519
1096,2025-01-01T13:30:00+05:30,1221.4,1223.35,1221.0,1222.95,80565
1097,2025-01-01T13:45:00+05:30,1222.9,1223.9,1221.7,1222.85,186436
1098,2025-01-01T14:00:00+05:30,1223.05,1225.95,1222.95,1224.15,593570
1099,2025-01-01T14:15:00+05:30,1224.15,1224.3,1222.15,1223.65,182173
1100,2025-01-01T14:30:00+05:30,1223.65,1225.95,1223.05,1223.35,196726
1101,2025-01-01T14:45:00+05:30,1223.6,1223.65,1220.3,1220.9,256469
1102,2025-01-01T15:00:00+05:30,1221.0,1221.95,1219.65,1221.3,344818
1103,2025-01-01T15:15:00+05:30,1221.45,1223.0,1220.7,1222.75,350885
1104,2025-01-02T09:15:00+05:30,1221.65,1228.55,1221.6,1223.8,639409
1105,2025-01-02T09:30:00+05:30,1223.85,1225.9,1222.9,1224.95,222207
1106,2025-01-02T09:45:00+05:30,1225.0,1226.7,1223.0,1224.8,326738
1107,2025-01-02T10:00:00+05:30,1224.8,1225.25,1221.5,1221.65,261532
1108,2025-01-02T10:15:00+05:30,1221.65,1223.15,1220.0,1222.85,292815
1109,2025-01-02T10:30:00+05:30,1222.8,1224.5,1221.35,1223.45,168973
1110,2025-01-02T10:45:00+05:30,1223.45,1226.0,1223.15,1225.0,352640
1111,2025-01-02T11:00:00+05:30,1225.25,1226.65,1223.55,1225.5,377709
1112,2025-01-02T11:15:00+05:30,1225.6,1227.45,1224.65,1226.45,473855
1113,2025-01-02T11:30:00+05:30,1226.6,1229.0,1225.3,1228.05,410028
1114,2025-01-02T11:45:00+05:30,1228.1,1230.5,1227.3,1227.65,538485
1115,2025-01-02T12:00:00+05:30,1227.65,1230.0,1227.65,1228.85,249286
1116,2025-01-02T12:15:00+05:30,1228.8,1231.3,1227.35,1230.5,324878
1117,2025-01-02T12:30:00+05:30,1230.5,1233.1,1230.05,1231.35,803349
1118,2025-01-02T12:45:00+05:30,1231.45,1233.75,1230.5,1231.6,590734
1119,2025-01-02T13:00:00+05:30,1231.6,1235.0,1230.7,1232.55,758590
1120,2025-01-02T13:15:00+05:30,1232.55,1238.05,1232.3,1236.8,1614972
1121,2025-01-02T13:30:00+05:30,1236.4,1242.6,1235.05,1240.5,1289490
1122,2025-01-02T13:45:00+05:30,1240.5,1241.0,1237.5,1238.0,672497
1123,2025-01-02T14:00:00+05:30,1238.0,1240.1,1236.9,1237.1,771215
1124,2025-01-02T14:15:00+05:30,1237.1,1239.6,1236.55,1237.65,967403
1125,2025-01-02T14:30:00+05:30,1237.75,1240.45,1237.05,1240.4,748266
1126,2025-01-02T14:45:00+05:30,1240.4,1244.45,1240.0,1242.8,531099
1127,2025-01-02T15:00:00+05:30,1243.0,1243.7,1240.15,1241.5,1104159
1128,2025-01-02T15:15:00+05:30,1241.45,1242.5,1240.0,1240.55,972730
1129,2025-01-03T09:15:00+05:30,1243.15,1247.8,1235.5,1236.0,788401
1130,2025-01-03T09:30:00+05:30,1235.9,1241.85,1235.8,1240.1,1239771
1131,2025-01-03T09:45:00+05:30,1240.15,1241.25,1237.25,1237.75,318205
1132,2025-01-03T10:00:00+05:30,1237.6,1243.0,1237.3,1239.4,460147
1133,2025-01-03T10:15:00+05:30,1239.45,1243.4,1239.05,1242.35,327118
1134,2025-01-03T10:30:00+05:30,1242.3,1243.9,1240.0,1243.6,546950
1135,2025-01-03T10:45:00+05:30,1243.6,1245.45,1242.4,1243.4,439300
1136,2025-01-03T11:00:00+05:30,1243.15,1247.9,1242.6,1247.3,427656
1137,2025-01-03T11:15:00+05:30,1247.3,1252.7,1247.0,1250.0,900870
1138,2025-01-03T11:30:00+05:30,1249.85,1255.7,1249.5,1255.35,1129868
1139,2025-01-03T11:45:00+05:30,1255.2,1258.0,1254.3,1258.0,553780
1140,2025-01-03T12:00:00+05:30,1258.0,1259.7,1254.5,1257.1,433424
1141,2025-01-03T12:15:00+05:30,1257.1,1261.2,1255.95,1259.0,1080279
1142,2025-01-03T12:30:00+05:30,1259.05,1259.3,1255.15,1256.4,240008
1143,2025-01-03T12:45:00+05:30,1256.25,1257.75,1255.0,1257.3,278284
1144,2025-01-03T13:00:00+05:30,1257.3,1259.65,1256.4,1259.1,303342
1145,2025-01-03T13:15:00+05:30,1259.05,1261.8,1258.4,1260.85,504435
1146,2025-01-03T13:30:00+05:30,1260.8,1262.05,1259.3,1260.95,432882
1147,2025-01-03T13:45:00+05:30,1260.95,1261.0,1255.55,1256.45,378756
1148,2025-01-03T14:00:00+05:30,1256.45,1257.55,1253.75,1254.05,529346
1149,2025-01-03T14:15:00+05:30,1254.2,1254.95,1252.15,1253.2,422368
1150,2025-01-03T14:30:00+05:30,1253.45,1254.15,1251.0,1253.3,430800
1151,2025-01-03T14:45:00+05:30,1253.1,1255.25,1252.5,1253.45,530815
1152,2025-01-03T15:00:00+05:30,1253.15,1253.65,1248.75,1250.7,1254250
1153,2025-01-03T15:15:00+05:30,1250.65,1252.7,1249.1,1249.85,1356825
1154,2025-01-06T09:15:00+05:30,1253.95,1260.85,1248.0,1260.0,786404
1155,2025-01-06T09:30:00+05:30,1260.05,1262.0,1249.2,1249.5,569828
1156,2025-01-06T09:45:00+05:30,1249.5,1251.95,1245.0,1249.3,1304963
1157,2025-01-06T10:00:00+05:30,1249.4,1253.65,1248.25,1252.0,655005
1158,2025-01-06T10:15:00+05:30,1252.0,1253.65,1249.1,1249.65,864414
1159,2025-01-06T10:30:00+05:30,1250.0,1251.25,1245.3,1245.55,377746
1160,2025-01-06T10:45:00+05:30,1245.8,1245.85,1239.05,1240.5,634836
1161,2025-01-06T11:00:00+05:30,1240.6,1241.0,1231.6,1234.4,1007174
1162,2025-01-06T11:15:00+05:30,1234.4,1239.95,1231.35,1239.15,734123
1163,2025-01-06T11:30:00+05:30,1239.5,1240.2,1233.2,1233.2,377372
1164,2025-01-06T11:45:00+05:30,1233.15,1235.05,1223.75,1225.55,730859
1165,2025-01-06T12:00:00+05:30,1225.5,1231.65,1224.35,1230.75,554974
1166,2025-01-06T12:15:00+05:30,1230.95,1233.75,1229.5,1230.35,303176
1167,2025-01-06T12:30:00+05:30,1230.3,1236.0,1229.6,1233.3,244534
1168,2025-01-06T12:45:00+05:30,1233.3,1236.0,1231.9,1235.9,203785
1169,2025-01-06T13:00:00+05:30,1235.9,1236.95,1229.35,1230.65,274342
1170,2025-01-06T13:15:00+05:30,1230.35,1231.9,1228.25,1229.2,636707
1171,2025-01-06T13:30:00+05:30,1228.8,1230.3,1224.85,1228.8,426325
1172,2025-01-06T13:45:00+05:30,1228.3,1229.15,1225.25,1226.8,259382
1173,2025-01-06T14:00:00+05:30,1226.55,1228.35,1225.4,1225.65,274328
1174,2025-01-06T14:15:00+05:30,1225.5,1228.5,1225.05,1225.7,487119
1175,2025-01-06T14:30:00+05:30,1225.2,1226.1,1220.0,1220.4,721215
1176,2025-01-06T14:45:00+05:30,1220.4,1221.8,1218.4,1220.45,402713
1177,2025-01-06T15:00:00+05:30,1220.0,1221.15,1215.15,1215.6,884504
1178,2025-01-06T15:15:00+05:30,1215.6,1220.0,1215.0,1216.25,1018568
1179,2025-01-07T09:15:00+05:30,1222.05,1229.95,1221.25,1229.25,1189449
1180,2025-01-07T09:30:00+05:30,1229.4,1236.4,1228.5,1235.15,422849
1181,2025-01-07T09:45:00+05:30,1235.4,1235.7,1229.8,1231.6,386104
1182,2025-01-07T10:00:00+05:30,1231.65,1237.7,1230.8,1237.7,345594
1183,2025-01-07T10:15:00+05:30,1237.7,1241.2,1236.45,1241.15,370691
1184,2025-01-07T10:30:00+05:30,1240.95,1243.0,1239.5,1239.85,292323
1185,2025-01-07T10:45:00+05:30,1239.9,1241.7,1237.5,1238.8,161099
1186,2025-01-07T11:00:00+05:30,1239.0,1239.95,1238.0,1239.9,112115
1187,2025-01-07T11:15:00+05:30,1239.9,1240.75,1238.9,1239.8,119288
1188,2025-01-07T11:30:00+05:30,1239.65,1241.85,1239.1,1240.85,131296
1189,2025-01-07T11:45:00+05:30,1240.9,1242.2,1240.1,1240.2,136443
1190,2025-01-07T12:00:00+05:30,1240.2,1240.2,1238.0,1239.7,181828
1191,2025-01-07T12:15:00+05:30,1239.65,1240.1,1237.55,1238.2,218673
1192,2025-01-07T12:30:00+05:30,1238.3,1241.0,1238.05,1240.85,232366
1193,2025-01-07T12:45:00+05:30,1240.85,1241.95,1240.05,1240.75,204196
1194,2025-01-07T13:00:00+05:30,1240.85,1241.95,1240.1,1240.65,251075
1195,2025-01-07T13:15:00+05:30,1240.6,1241.25,1239.55,1240.15,221161
1196,2025-01-07T13:30:00+05:30,1240.2,1243.75,1239.85,1240.9,293894
1197,2025-01-07T13:45:00+05:30,1240.9,1241.8,1237.55,1238.0,306647
1198,2025-01-07T14:00:00+05:30,1238.25,1240.0,1237.15,1238.1,340775
1199,2025-01-07T14:15:00+05:30,1238.1,1239.0,1236.7,1238.3,315475
1200,2025-01-07T14:30:00+05:30,1238.2,1238.5,1236.5,1237.35,403900
1201,2025-01-07T14:45:00+05:30,1237.3,1240.4,1236.95,1239.1,497558
1202,2025-01-07T15:00:00+05:30,1239.4,1243.5,1238.05,1240.8,1688053
1203,2025-01-07T15:15:00+05:30,1240.8,1244.5,1238.2,1239.95,1210066
1204,2025-01-08T09:15:00+05:30,1248.85,1256.7,1245.35,1255.25,2265382
1205,2025-01-08T09:30:00+05:30,1255.45,1261.8,1254.0,1256.65,967716
1206,2025-01-08T09:45:00+05:30,1256.65,1260.35,1254.5,1259.3,733666
1207,2025-01-08T10:00:00+05:30,1259.2,1268.8,1258.9,1268.8,1144753
1208,2025-01-08T10:15:00+05:30,1268.7,1269.95,1264.85,1268.65,1037348
1209,2025-01-08T10:30:00+05:30,1268.5,1269.0,1258.2,1259.0,1493577
1210,2025-01-08T10:45:00+05:30,1259.15,1265.75,1259.0,1264.25,582024
1211,2025-01-08T11:00:00+05:30,1264.2,1265.95,1261.5,1264.25,389597
1212,2025-01-08T11:15:00+05:30,1264.3,1265.9,1261.1,1261.25,288863
1213,2025-01-08T11:30:00+05:30,1261.3,1264.85,1261.05,1263.95,281109
