,datetime,open,high,low,close,volume
716,2022-09-27T00:00:00+05:30,544.55,550.9,533.2,536.5,11066138
717,2022-09-28T00:00:00+05:30,532.9,539.8,520.35,524.85,12233158
718,2022-09-29T00:00:00+05:30,529.0,535.7,519.55,521.75,17309882
719,2022-09-30T00:00:00+05:30,524.0,536.9,516.15,530.6,17466874
720,2022-10-03T00:00:00+05:30,527.6,531.65,518.5,519.75,9350216
721,2022-10-04T00:00:00+05:30,533.0,535.8,527.8,532.7,8745145
722,2022-10-06T00:00:00+05:30,534.6,541.8,534.6,537.3,9506405
723,2022-10-07T00:00:00+05:30,535.5,535.6,526.55,530.2,11064317
724,2022-10-10T00:00:00+05:30,525.7,533.9,522.2,530.75,9649089
725,2022-10-11T00:00:00+05:30,530.75,533.7,525.5,527.4,10825079
726,2022-10-12T00:00:00+05:30,530.0,535.0,526.0,533.8,8522306
727,2022-10-13T00:00:00+05:30,533.0,533.8,520.2,521.45,12972023
728,2022-10-14T00:00:00+05:30,530.2,534.85,526.0,527.2,8545211
729,2022-10-17T00:00:00+05:30,526.4,544.7,524.2,543.65,13483966
730,2022-10-18T00:00:00+05:30,547.1,563.5,546.75,562.45,20439070
731,2022-10-19T00:00:00+05:30,563.0,563.45,551.55,553.4,9539689
732,2022-10-20T00:00:00+05:30,552.0,556.8,545.3,555.4,11224909
733,2022-10-21T00:00:00+05:30,557.25,565.8,557.25,560.85,11766246
734,2022-10-24T00:00:00+05:30,567.0,572.5,565.9,570.5,3689507
735,2022-10-25T00:00:00+05:30,572.5,586.2,568.0,578.55,19898101
736,2022-10-27T00:00:00+05:30,583.95,585.0,577.6,579.65,13612672
737,2022-10-28T00:00:00+05:30,579.95,582.65,567.0,570.75,10043276
738,2022-10-31T00:00:00+05:30,574.95,577.45,568.4,573.8,9894583
739,2022-11-01T00:00:00+05:30,576.35,585.75,574.6,576.9,12069329
740,2022-11-02T00:00:00+05:30,575.9,578.95,569.9,573.85,10240712
741,2022-11-03T00:00:00+05:30,569.0,587.95,568.0,584.9,17557324
742,2022-11-04T00:00:00+05:30,586.0,596.95,580.4,593.95,25755722
743,2022-11-07T00:00:00+05:30,613.0,622.7,607.7,614.15,44262611
744,2022-11-09T00:00:00+05:30,621.0,621.0,610.55,615.55,18939067
745,2022-11-10T00:00:00+05:30,613.1,615.1,602.2,605.75,11616408
746,2022-11-11T00:00:00+05:30,617.25,619.55,598.5,601.3,15523890
747,2022-11-14T00:00:00+05:30,603.95,603.95,591.65,592.55,12953200
748,2022-11-15T00:00:00+05:30,594.3,602.1,592.65,600.85,10285761
749,2022-11-16T00:00:00+05:30,599.95,603.5,596.0,599.75,11555367
750,2022-11-17T00:00:00+05:30,599.1,602.75,596.15,599.05,8163740
751,2022-11-18T00:00:00+05:30,601.0,605.75,597.15,602.7,12933043
752,2022-11-21T00:00:00+05:30,602.1,602.1,595.35,598.1,7412081
753,2022-11-22T00:00:00+05:30,598.15,600.7,596.15,599.1,8047954
754,2022-11-23T00:00:00+05:30,601.55,609.6,601.0,607.65,12435409
755,2022-11-24T00:00:00+05:30,609.75,611.3,605.8,609.35,8958426
756,2022-11-25T00:00:00+05:30,610.55,613.7,606.25,607.4,9994105
757,2022-11-28T00:00:00+05:30,605.6,610.9,602.35,608.6,7934274
758,2022-11-29T00:00:00+05:30,607.1,611.8,607.1,608.55,6941434
759,2022-11-30T00:00:00+05:30,608.5,611.4,598.4,602.45,15606230
760,2022-12-01T00:00:00+05:30,607.85,609.8,601.55,608.1,14208411
761,2022-12-02T00:00:00+05:30,607.5,609.6,604.25,607.55,7533271
762,2022-12-05T00:00:00+05:30,608.5,618.0,607.55,617.3,11583559
763,2022-12-06T00:00:00+05:30,614.75,619.8,607.8,608.95,12996244
764,2022-12-07T00:00:00+05:30,610.85,612.9,604.5,607.05,7612141
765,2022-12-08T00:00:00+05:30,609.75,613.8,607.15,611.65,10019407
766,2022-12-09T00:00:00+05:30,614.4,618.0,609.1,616.5,11201843
767,2022-12-12T00:00:00+05:30,614.8,618.7,611.0,613.05,9284605
768,2022-12-13T00:00:00+05:30,613.5,617.4,612.5,616.75,7454974
769,2022-12-14T00:00:00+05:30,618.5,626.75,617.5,625.5,14010673
770,2022-12-15T00:00:00+05:30,625.55,629.55,614.3,615.95,10621321
771,2022-12-16T00:00:00+05:30,612.0,615.6,602.1,603.35,9433710
772,2022-12-19T00:00:00+05:30,604.0,609.5,603.0,604.45,8321992
773,2022-12-20T00:00:00+05:30,603.0,606.5,599.55,604.45,6753522
774,2022-12-21T00:00:00+05:30,605.9,609.15,589.6,593.4,9216087
775,2022-12-22T00:00:00+05:30,596.05,599.0,587.55,593.4,8739896
776,2022-12-23T00:00:00+05:30,590.0,590.7,571.5,574.0,13045428
777,2022-12-26T00:00:00+05:30,574.0,601.7,570.7,597.1,13200506
778,2022-12-27T00:00:00+05:30,600.4,603.1,593.3,601.9,9637629
779,2022-12-28T00:00:00+05:30,600.9,607.0,598.55,601.05,7988631
780,2022-12-29T00:00:00+05:30,600.0,618.0,597.15,611.8,20130392
781,2022-12-30T00:00:00+05:30,615.25,620.55,611.35,613.7,13052895
782,2023-01-02T00:00:00+05:30,614.95,619.2,611.2,612.2,6726084
783,2023-01-03T00:00:00+05:30,614.5,616.6,610.0,612.4,6818062
784,2023-01-04T00:00:00+05:30,611.85,614.95,604.0,605.2,7011191
785,2023-01-05T00:00:00+05:30,607.0,611.6,601.95,605.1,8241475
786,2023-01-06T00:00:00+05:30,607.4,607.45,597.0,600.65,7972036
787,2023-01-09T00:00:00+05:30,605.0,609.0,600.1,607.7,8878905
788,2023-01-10T00:00:00+05:30,608.45,609.0,590.6,595.15,10622660
789,2023-01-11T00:00:00+05:30,596.45,599.5,592.25,596.7,7419630
790,2023-01-12T00:00:00+05:30,597.9,597.9,590.1,594.9,8183715
791,2023-01-13T00:00:00+05:30,597.9,602.9,593.65,600.1,7877610
792,2023-01-16T00:00:00+05:30,603.0,606.1,600.6,603.0,5483191
793,2023-01-17T00:00:00+05:30,603.0,606.0,586.05,592.95,13461999
794,2023-01-18T00:00:00+05:30,595.9,597.15,587.6,591.45,11538075
795,2023-01-19T00:00:00+05:30,591.0,591.75,587.55,589.85,7475688
796,2023-01-20T00:00:00+05:30,593.8,596.6,590.8,592.2,6750607
797,2023-01-23T00:00:00+05:30,598.5,601.75,592.95,600.45,6604469
798,2023-01-24T00:00:00+05:30,603.5,604.6,593.05,594.35,7609623
799,2023-01-25T00:00:00+05:30,595.85,595.85,567.4,568.7,25686294
800,2023-01-27T00:00:00+05:30,568.0,568.55,532.25,539.95,40163464
801,2023-01-30T00:00:00+05:30,536.0,554.35,525.2,538.2,40797825
802,2023-01-31T00:00:00+05:30,545.0,557.0,537.85,553.5,21911943
803,2023-02-01T00:00:00+05:30,561.4,565.0,499.35,527.35,38218810
804,2023-02-02T00:00:00+05:30,520.2,532.65,502.5,528.1,39287056
805,2023-02-03T00:00:00+05:30,536.0,545.95,519.15,544.2,32317232
806,2023-02-06T00:00:00+05:30,552.1,554.2,536.55,545.4,25330248
807,2023-02-07T00:00:00+05:30,548.0,551.4,541.05,547.1,16195947
808,2023-02-08T00:00:00+05:30,550.0,554.5,545.5,549.75,15502847
809,2023-02-09T00:00:00+05:30,552.0,552.0,542.8,550.8,15061047
810,2023-02-10T00:00:00+05:30,546.5,557.25,546.5,553.05,13824475
811,2023-02-13T00:00:00+05:30,554.0,556.9,533.3,537.5,18488732
812,2023-02-14T00:00:00+05:30,539.95,544.6,530.75,540.85,18559909
813,2023-02-15T00:00:00+05:30,540.0,544.65,536.8,542.25,12796579
814,2023-02-16T00:00:00+05:30,546.85,546.85,538.5,540.1,12767016
815,2023-02-17T00:00:00+05:30,538.5,539.65,527.75,531.0,14192008
816,2023-02-20T00:00:00+05:30,532.0,533.95,522.15,525.15,12570032
817,2023-02-21T00:00:00+05:30,527.1,528.95,522.4,523.45,10223218
818,2023-02-22T00:00:00+05:30,520.75,523.45,512.5,516.35,14763050
819,2023-02-23T00:00:00+05:30,516.95,524.0,511.35,521.0,15535085
820,2023-02-24T00:00:00+05:30,524.2,527.5,517.6,521.05,12253035
821,2023-02-27T00:00:00+05:30,521.1,529.8,519.0,527.7,11048799
822,2023-02-28T00:00:00+05:30,527.25,528.45,521.05,522.8,15768010
823,2023-03-01T00:00:00+05:30,523.25,537.4,523.1,536.7,13510198
824,2023-03-02T00:00:00+05:30,535.95,539.9,532.5,533.75,10376913
825,2023-03-03T00:00:00+05:30,542.0,564.3,541.75,561.2,27655782
826,2023-03-06T00:00:00+05:30,564.9,567.9,559.0,561.8,16159558
827,2023-03-08T00:00:00+05:30,560.0,565.5,556.45,564.8,12635550
828,2023-03-09T00:00:00+05:30,564.75,565.75,558.0,558.9,8993315
829,2023-03-10T00:00:00+05:30,553.1,554.95,545.0,547.35,11522331
830,2023-03-13T00:00:00+05:30,547.0,553.15,528.45,530.0,14373107
831,2023-03-14T00:00:00+05:30,527.65,532.8,520.0,525.4,14750567
832,2023-03-15T00:00:00+05:30,529.8,532.0,515.55,517.55,11281923
833,2023-03-16T00:00:00+05:30,518.4,529.35,514.3,524.5,20039885
834,2023-03-17T00:00:00+05:30,528.65,531.6,520.1,529.8,18786834
835,2023-03-20T00:00:00+05:30,526.6,526.6,515.0,519.2,14272872
836,2023-03-21T00:00:00+05:30,522.0,523.45,516.45,521.85,29484130
837,2023-03-22T00:00:00+05:30,522.2,527.0,520.1,521.55,11618300
838,2023-03-23T00:00:00+05:30,519.4,521.0,511.5,512.75,22095801
839,2023-03-24T00:00:00+05:30,514.5,514.95,503.45,505.35,14414513
840,2023-03-27T00:00:00+05:30,507.0,514.15,501.55,510.15,15672015
841,2023-03-28T00:00:00+05:30,511.45,511.75,503.85,508.1,15833233
842,2023-03-29T00:00:00+05:30,509.0,518.0,506.3,516.5,24186741
843,2023-03-31T00:00:00+05:30,520.65,524.9,519.35,523.0,17353339
844,2023-04-03T00:00:00+05:30,524.75,528.5,522.1,526.75,14208133
845,2023-04-05T00:00:00+05:30,527.0,527.6,519.05,523.0,13574018
846,2023-04-06T00:00:00+05:30,524.0,533.7,521.65,527.65,25119881
847,2023-04-10T00:00:00+05:30,529.25,530.4,524.4,526.3,17332192
848,2023-04-11T00:00:00+05:30,530.85,535.7,527.15,532.1,26412164
849,2023-04-12T00:00:00+05:30,533.2,534.0,526.0,528.2,21290832
850,2023-04-13T00:00:00+05:30,529.3,534.25,527.15,532.95,28597066
851,2023-04-17T00:00:00+05:30,528.0,545.0,528.0,544.2,32469451
852,2023-04-18T00:00:00+05:30,545.35,548.5,540.5,545.85,22280880
853,2023-04-19T00:00:00+05:30,544.0,547.5,538.25,540.3,21155407
854,2023-04-20T00:00:00+05:30,541.2,545.45,536.65,544.8,25586854
855,2023-04-21T00:00:00+05:30,545.0,546.4,539.7,543.15,22598701
856,2023-04-24T00:00:00+05:30,543.8,555.55,543.5,554.6,23335611
857,2023-04-25T00:00:00+05:30,555.05,567.9,555.0,561.8,38141858
858,2023-04-26T00:00:00+05:30,562.0,567.0,556.45,566.35,23143882
859,2023-04-27T00:00:00+05:30,565.0,567.4,561.1,564.75,17845169
860,2023-04-28T00:00:00+05:30,567.8,580.45,565.5,578.3,16183423
861,2023-05-02T00:00:00+05:30,580.0,580.85,573.15,575.3,13667511
862,2023-05-03T00:00:00+05:30,570.65,575.0,569.0,570.5,9699527
863,2023-05-04T00:00:00+05:30,570.2,580.8,568.5,580.0,12533761
864,2023-05-05T00:00:00+05:30,580.2,588.25,575.05,576.5,18163461
865,2023-05-08T00:00:00+05:30,577.65,587.6,577.35,583.6,12990869
866,2023-05-09T00:00:00+05:30,585.0,586.45,572.1,573.5,18958069
867,2023-05-10T00:00:00+05:30,575.0,575.0,563.25,572.2,18559130
868,2023-05-11T00:00:00+05:30,572.2,580.0,572.0,573.45,16015716
869,2023-05-12T00:00:00+05:30,574.7,580.75,571.55,578.15,11319335
870,2023-05-15T00:00:00+05:30,578.75,584.0,574.65,581.9,11410243
871,2023-05-16T00:00:00+05:30,584.0,590.4,582.0,586.3,22178229
872,2023-05-17T00:00:00+05:30,586.0,590.5,579.5,586.3,23739774
873,2023-05-18T00:00:00+05:30,590.3,593.9,571.4,574.2,45656620
874,2023-05-19T00:00:00+05:30,579.0,586.25,569.9,575.15,42291523
875,2023-05-22T00:00:00+05:30,577.5,580.3,573.45,577.15,21484049
876,2023-05-23T00:00:00+05:30,578.9,583.7,576.8,581.6,16118783
877,2023-05-24T00:00:00+05:30,579.8,585.25,578.25,582.7,17616658
878,2023-05-25T00:00:00+05:30,582.0,582.9,577.0,581.25,16479436
879,2023-05-26T00:00:00+05:30,581.25,587.75,580.55,586.0,9786616
880,2023-05-29T00:00:00+05:30,590.55,596.4,588.05,595.0,18431671
881,2023-05-30T00:00:00+05:30,595.0,595.5,591.5,592.8,15031640
882,2023-05-31T00:00:00+05:30,583.8,584.8,577.5,579.85,28797643
883,2023-06-01T00:00:00+05:30,581.8,586.4,581.0,582.75,17820226
884,2023-06-02T00:00:00+05:30,584.7,588.9,583.0,587.2,11323393
885,2023-06-05T00:00:00+05:30,588.5,589.8,586.0,587.2,12920507
886,2023-06-06T00:00:00+05:30,588.0,588.9,583.0,585.35,11199940
887,2023-06-07T00:00:00+05:30,588.0,590.6,586.0,589.2,11113781
888,2023-06-08T00:00:00+05:30,589.95,593.95,586.35,588.5,15971197
889,2023-06-09T00:00:00+05:30,588.0,589.1,576.75,578.7,18870272
890,2023-06-12T00:00:00+05:30,580.0,581.5,577.7,578.65,8786066
891,2023-06-13T00:00:00+05:30,579.45,581.4,574.25,576.4,12612098
892,2023-06-14T00:00:00+05:30,577.0,578.55,575.25,576.55,8948331
893,2023-06-15T00:00:00+05:30,576.0,576.7,565.25,566.5,17934877
894,2023-06-16T00:00:00+05:30,568.75,574.6,567.2,570.0,12619560
895,2023-06-19T00:00:00+05:30,571.25,572.45,565.95,569.2,17860540
896,2023-06-20T00:00:00+05:30,568.85,569.35,562.6,568.0,14511079
897,2023-06-21T00:00:00+05:30,567.4,569.45,565.7,566.4,14915062
898,2023-06-22T00:00:00+05:30,566.35,569.0,561.15,562.9,14944875
899,2023-06-23T00:00:00+05:30,562.0,562.0,553.8,555.05,12176745
900,2023-06-26T00:00:00+05:30,556.0,558.45,554.6,557.3,8339501
901,2023-06-27T00:00:00+05:30,558.25,567.95,555.65,567.3,10673810
902,2023-06-28T00:00:00+05:30,572.25,574.0,568.6,570.55,17899840
903,2023-06-30T00:00:00+05:30,574.0,574.0,570.3,572.35,8637478
904,2023-07-03T00:00:00+05:30,574.5,586.3,574.5,585.45,15371177
905,2023-07-04T00:00:00+05:30,588.2,595.95,582.3,588.85,24671820
906,2023-07-05T00:00:00+05:30,589.8,593.65,588.2,591.0,13565267
907,2023-07-06T00:00:00+05:30,590.4,593.5,589.1,592.25,11253265
908,2023-07-07T00:00:00+05:30,590.0,595.5,585.5,592.65,11631813
909,2023-07-10T00:00:00+05:30,594.65,599.8,590.25,591.75,11377616
910,2023-07-11T00:00:00+05:30,595.0,595.9,587.35,589.25,13161913
911,2023-07-12T00:00:00+05:30,589.0,594.5,588.25,589.6,15991612
912,2023-07-13T00:00:00+05:30,594.9,598.0,583.55,586.0,19875046
913,2023-07-14T00:00:00+05:30,586.75,591.3,580.7,584.85,12150969
914,2023-07-17T00:00:00+05:30,587.0,602.75,584.2,602.0,19343633
915,2023-07-18T00:00:00+05:30,603.05,603.95,588.8,592.5,25693378
916,2023-07-19T00:00:00+05:30,594.65,602.35,592.1,600.75,17518496
917,2023-07-20T00:00:00+05:30,601.4,610.6,599.15,610.0,33987277
918,2023-07-21T00:00:00+05:30,610.0,619.5,609.35,615.5,20886756
919,2023-07-24T00:00:00+05:30,615.05,621.85,615.05,617.9,11700169
920,2023-07-25T00:00:00+05:30,621.8,621.8,604.25,609.6,18448299
921,2023-07-26T00:00:00+05:30,612.0,616.3,609.25,614.85,9966931
922,2023-07-27T00:00:00+05:30,616.4,621.15,613.1,617.0,17402289
923,2023-07-28T00:00:00+05:30,616.4,619.9,613.8,616.0,11885700
924,2023-07-31T00:00:00+05:30,616.65,621.0,614.75,619.0,8587565
925,2023-08-01T00:00:00+05:30,620.2,620.8,610.65,612.35,13459748
926,2023-08-02T00:00:00+05:30,609.85,610.5,594.1,598.9,14923042
927,2023-08-03T00:00:00+05:30,598.7,600.85,585.05,591.4,27735692
928,2023-08-04T00:00:00+05:30,594.8,598.7,571.5,573.2,52380067
929,2023-08-07T00:00:00+05:30,577.0,577.0,566.65,568.05,32378833
930,2023-08-08T00:00:00+05:30,571.0,574.25,568.55,573.7,24927801
931,2023-08-09T00:00:00+05:30,575.0,575.0,568.45,573.65,15712423
932,2023-08-10T00:00:00+05:30,573.75,577.6,570.2,574.0,27268933
933,2023-08-11T00:00:00+05:30,575.45,578.9,572.0,574.5,18157503
934,2023-08-14T00:00:00+05:30,572.95,572.95,558.65,561.0,28017182
935,2023-08-16T00:00:00+05:30,558.8,566.3,554.4,565.3,15604971
936,2023-08-17T00:00:00+05:30,565.75,573.15,564.85,571.25,27844708
937,2023-08-18T00:00:00+05:30,570.0,575.2,567.8,571.15,18151246
938,2023-08-21T00:00:00+05:30,572.95,575.1,570.85,571.3,9341041
939,2023-08-22T00:00:00+05:30,572.5,574.45,567.55,568.2,14032770
940,2023-08-23T00:00:00+05:30,571.0,577.95,566.0,576.3,18473566
941,2023-08-24T00:00:00+05:30,578.15,582.0,575.6,576.9,24068682
942,2023-08-25T00:00:00+05:30,573.8,575.25,567.2,569.7,12215190
943,2023-08-28T00:00:00+05:30,572.8,574.6,569.2,573.15,9688862
944,2023-08-29T00:00:00+05:30,573.65,576.3,571.9,575.25,13114835
945,2023-08-30T00:00:00+05:30,576.7,577.6,566.35,567.5,15255797
946,2023-08-31T00:00:00+05:30,569.3,570.25,559.55,562.15,27844406
947,2023-09-01T00:00:00+05:30,562.7,571.2,562.1,569.55,18121168
948,2023-09-04T00:00:00+05:30,572.0,576.35,568.45,575.55,12108655
949,2023-09-05T00:00:00+05:30,575.6,578.25,571.35,573.0,14444729
950,2023-09-06T00:00:00+05:30,574.25,574.25,568.0,570.5,20609936
951,2023-09-07T00:00:00+05:30,568.0,581.0,568.0,579.05,12390597
952,2023-09-08T00:00:00+05:30,581.0,588.5,579.7,583.45,14032068
953,2023-09-11T00:00:00+05:30,587.0,592.3,585.35,591.7,10946134
954,2023-09-12T00:00:00+05:30,593.65,594.25,584.65,588.35,16093060
955,2023-09-13T00:00:00+05:30,588.4,598.0,583.45,596.45,19377172
956,2023-09-14T00:00:00+05:30,598.45,603.7,595.2,597.3,13178911
957,2023-09-15T00:00:00+05:30,599.35,600.7,595.2,598.8,11756389
958,2023-09-18T00:00:00+05:30,598.8,608.4,597.05,603.95,19305055
959,2023-09-20T00:00:00+05:30,600.85,606.8,599.4,601.1,21314600
960,2023-09-21T00:00:00+05:30,600.0,606.6,584.65,588.15,23453425
961,2023-09-22T00:00:00+05:30,593.5,602.0,591.4,598.15,18784139
962,2023-09-25T00:00:00+05:30,601.5,601.5,590.45,594.05,9712784
963,2023-09-26T00:00:00+05:30,594.0,595.0,591.25,594.4,8327427
964,2023-09-27T00:00:00+05:30,593.45,594.3,588.2,589.75,9865347
965,2023-09-28T00:00:00+05:30,591.25,595.2,588.85,589.95,21960816
966,2023-09-29T00:00:00+05:30,592.85,600.0,591.3,598.55,12189735
967,2023-10-03T00:00:00+05:30,596.6,604.9,589.6,602.95,15322196
968,2023-10-04T00:00:00+05:30,600.0,600.45,584.45,586.25,24914612
969,2023-10-05T00:00:00+05:30,590.0,594.35,587.1,592.15,13248028
970,2023-10-06T00:00:00+05:30,593.4,598.95,592.2,594.25,8216780
971,2023-10-09T00:00:00+05:30,588.0,589.0,581.55,585.1,9189597
972,2023-10-10T00:00:00+05:30,587.0,595.0,585.75,591.65,10373508
973,2023-10-11T00:00:00+05:30,596.9,597.0,587.6,588.35,14220119
974,2023-10-12T00:00:00+05:30,590.8,593.0,585.0,586.05,11983797
975,2023-10-13T00:00:00+05:30,577.75,581.3,574.8,576.15,19064577
976,2023-10-16T00:00:00+05:30,576.0,578.75,571.5,575.65,11290293
977,2023-10-17T00:00:00+05:30,577.7,579.95,575.3,576.45,10765224
978,2023-10-18T00:00:00+05:30,577.75,579.25,569.35,572.65,11777454
979,2023-10-19T00:00:00+05:30,569.8,574.0,567.0,571.2,11441499
980,2023-10-20T00:00:00+05:30,569.9,570.0,562.1,563.1,11110988
981,2023-10-23T00:00:00+05:30,563.1,566.0,551.0,552.95,11875035
982,2023-10-25T00:00:00+05:30,558.6,560.8,553.6,556.2,12134624
983,2023-10-26T00:00:00+05:30,551.45,552.9,543.2,547.0,19424825
984,2023-10-27T00:00:00+05:30,550.0,562.5,550.0,561.15,10415296
985,2023-10-30T00:00:00+05:30,563.0,566.7,556.5,565.2,8593704
986,2023-10-31T00:00:00+05:30,567.0,569.5,563.15,565.55,13039696
987,2023-11-01T00:00:00+05:30,566.25,569.65,563.85,566.4,13575575
988,2023-11-02T00:00:00+05:30,571.1,575.45,567.6,572.1,11148516
989,2023-11-03T00:00:00+05:30,576.0,579.5,573.45,578.15,11371371
990,2023-11-06T00:00:00+05:30,582.0,582.5,573.25,574.35,16499138
991,2023-11-07T00:00:00+05:30,574.8,581.2,572.6,579.75,17923281
992,2023-11-08T00:00:00+05:30,581.9,582.6,579.0,580.3,15434808
993,2023-11-09T00:00:00+05:30,581.0,581.85,576.5,578.35,12434363
994,2023-11-10T00:00:00+05:30,577.8,581.0,575.4,579.5,6773038
995,2023-11-12T00:00:00+05:30,584.75,584.75,580.1,581.3,1947722
996,2023-11-13T00:00:00+05:30,581.0,582.5,575.2,581.35,11282362
997,2023-11-15T00:00:00+05:30,587.25,588.0,582.6,584.7,11397676
998,2023-11-16T00:00:00+05:30,584.7,588.0,582.9,584.65,8622660
999,2023-11-17T00:00:00+05:30,574.5,574.5,562.1,563.05,37173221
1000,2023-11-20T00:00:00+05:30,564.0,566.8,560.6,563.75,12714585
1001,2023-11-21T00:00:00+05:30,566.0,566.65,561.0,561.5,14280013
1002,2023-11-22T00:00:00+05:30,562.95,564.5,555.15,558.95,14909071
1003,2023-11-23T00:00:00+05:30,561.75,563.5,558.3,559.95,6376210
1004,2023-11-24T00:00:00+05:30,561.95,562.45,559.25,560.35,6529851
1005,2023-11-28T00:00:00+05:30,563.6,565.2,561.1,564.45,8153314
1006,2023-11-29T00:00:00+05:30,568.0,569.0,565.1,568.6,10299034
1007,2023-11-30T00:00:00+05:30,569.75,570.2,563.65,564.75,19758998
1008,2023-12-01T00:00:00+05:30,567.0,574.2,566.55,571.75,10614230
1009,2023-12-04T00:00:00+05:30,588.0,596.0,584.55,594.7,26077882
1010,2023-12-05T00:00:00+05:30,595.05,611.3,595.05,608.25,36430152
1011,2023-12-06T00:00:00+05:30,614.0,614.0,604.55,608.45,21439069
1012,2023-12-07T00:00:00+05:30,610.0,612.55,605.0,611.7,10725706
1013,2023-12-08T00:00:00+05:30,610.0,616.8,605.35,614.15,17722136
1014,2023-12-11T00:00:00+05:30,615.0,619.9,613.1,614.25,11706255
1015,2023-12-12T00:00:00+05:30,617.0,617.95,610.8,612.4,14494836
1016,2023-12-13T00:00:00+05:30,614.45,620.5,611.65,619.85,13977914
1017,2023-12-14T00:00:00+05:30,626.0,627.75,622.4,623.65,15813797
1018,2023-12-15T00:00:00+05:30,628.0,650.0,619.85,648.25,29813572
1019,2023-12-18T00:00:00+05:30,646.65,655.65,642.4,648.5,16221796
1020,2023-12-19T00:00:00+05:30,648.5,659.6,640.25,655.4,19964008
1021,2023-12-20T00:00:00+05:30,658.7,660.4,633.95,636.45,22542056
1022,2023-12-21T00:00:00+05:30,632.15,648.95,627.5,643.75,19915516
1023,2023-12-22T00:00:00+05:30,644.75,649.4,635.15,636.75,14998068
1024,2023-12-26T00:00:00+05:30,638.85,641.3,635.65,638.05,10153089
1025,2023-12-27T00:00:00+05:30,640.75,649.45,639.0,648.55,14417646
1026,2023-12-28T00:00:00+05:30,650.25,653.3,646.5,651.4,16982092
1027,2023-12-29T00:00:00+05:30,645.5,649.6,639.55,642.05,13221898
1028,2024-01-01T00:00:00+05:30,642.2,646.9,638.0,641.35,8295548
1029,2024-01-02T00:00:00+05:30,641.35,648.0,633.85,639.45,15164482
1030,2024-01-03T00:00:00+05:30,639.35,648.0,635.8,643.45,14571772
1031,2024-01-04T00:00:00+05:30,642.5,646.4,638.65,642.75,13883388
1032,2024-01-05T00:00:00+05:30,645.0,651.75,637.75,641.95,15984585
1033,2024-01-08T00:00:00+05:30,640.0,645.0,625.05,627.0,14739531
1034,2024-01-09T00:00:00+05:30,632.0,634.35,624.5,625.4,13400235
1035,2024-01-10T00:00:00+05:30,624.8,625.3,618.2,621.75,12742464
1036,2024-01-11T00:00:00+05:30,626.0,627.15,618.5,620.2,15533860
1037,2024-01-12T00:00:00+05:30,623.8,636.5,621.1,633.6,16620797
1038,2024-01-15T00:00:00+05:30,638.9,645.5,636.1,640.1,16844018
1039,2024-01-16T00:00:00+05:30,640.0,644.9,633.45,636.9,15025543
1040,2024-01-17T00:00:00+05:30,624.0,636.8,623.0,626.0,30016308
1041,2024-01-18T00:00:00+05:30,625.8,633.45,619.05,628.3,14695436
1042,2024-01-19T00:00:00+05:30,633.0,635.5,624.7,627.75,11675202
1043,2024-01-20T00:00:00+05:30,629.0,633.8,624.1,631.4,9886760
1044,2024-01-23T00:00:00+05:30,627.0,634.9,600.65,605.1,30954343
1045,2024-01-24T00:00:00+05:30,609.95,622.35,603.1,618.3,19221835
1046,2024-01-25T00:00:00+05:30,618.5,623.8,606.25,612.75,22684904
1047,2024-01-29T00:00:00+05:30,619.0,629.5,615.6,622.95,19572140
1048,2024-01-30T00:00:00+05:30,625.45,633.5,624.2,626.75,16966577
1049,2024-01-31T00:00:00+05:30,626.4,643.2,622.0,640.5,23270745
1050,2024-02-01T00:00:00+05:30,642.75,652.95,633.25,647.65,26587707
1051,2024-02-02T00:00:00+05:30,652.0,660.55,646.7,649.65,27471811
1052,2024-02-05T00:00:00+05:30,647.1,654.8,638.75,642.95,28339525
1053,2024-02-06T00:00:00+05:30,644.45,655.0,637.7,650.25,14079390
1054,2024-02-07T00:00:00+05:30,655.05,677.95,655.0,675.25,41696232
1055,2024-02-08T00:00:00+05:30,680.4,718.9,678.5,699.55,74222434
1056,2024-02-09T00:00:00+05:30,703.65,728.35,694.2,725.25,43235061
1057,2024-02-12T00:00:00+05:30,726.0,726.0,704.5,707.9,22873137
1058,2024-02-13T00:00:00+05:30,708.55,718.0,702.15,713.45,23351472
1059,2024-02-14T00:00:00+05:30,705.55,748.5,705.55,743.4,36782182
1060,2024-02-15T00:00:00+05:30,747.7,764.0,741.65,761.7,33941282
1061,2024-02-16T00:00:00+05:30,763.45,774.6,753.35,754.7,27365121
1062,2024-02-19T00:00:00+05:30,758.7,765.0,750.0,759.25,13979584
1063,2024-02-20T00:00:00+05:30,759.05,763.5,754.0,760.1,12528399
1064,2024-02-21T00:00:00+05:30,760.65,777.5,759.6,771.5,21465311
1065,2024-02-22T00:00:00+05:30,773.0,773.0,757.0,765.9,18799244
1066,2024-02-23T00:00:00+05:30,765.9,770.5,755.0,759.05,14143636
1067,2024-02-26T00:00:00+05:30,755.0,766.35,752.7,758.9,11355186
1068,2024-02-27T00:00:00+05:30,758.9,762.35,742.2,749.85,13969393
1069,2024-02-28T00:00:00+05:30,749.85,756.75,741.0,742.5,11263318
1070,2024-02-29T00:00:00+05:30,743.9,753.9,737.15,748.1,19217113
1071,2024-03-01T00:00:00+05:30,752.0,772.0,751.95,769.15,17348526
